word,eraab,meaning
ابا,اَبا,(اَ یا اِ) [ په. ] (اِ.) = وا: آش. به حذف همزه نیز خوانده می‌شود مانند: جوجه با، شوربا.
ابا,اِبا,"(اِ) [ ع. ]
۱- (مص ل.) سرباز زدن، سر  - پیچیدن.
۲- خودداری کردن.
۳-  (اِمص.) سرکشی، نافرمانی.
۴- نخوت، تکبر."
ابدال,اَبدال,"(اَ) [ ع. ] (ص. اِ.)جِ بدل یا بدیل.
۱-  نیکان، صالحان، که جهان به برکت وجود ایشان برپاست.
۲- نجیبان، شریفان."
ابدال,اِبدال,"( اِ ) [ ع. ] (مص ل.)
۱- عوض و بدل کردن.
۲- قرار دادن حرفی به جای حرفی دیگر برای دفع ثقل و سنگینی.
۳- یکی از اقسام نه گانه وقف مستعمل چون تبدیل تاء به هاء در رحمت و رحمه."
ابر,اَبر,"( اَ ) (اِ.)
۱- توده عظیم بخار آب، میغ، سحاب.
۲- اسفنج دریایی یا مصنوعی که با آن مثل یک کیسه یا لیف بدن را شستشو دهند؛ ابر حمام."
ابر,اَبَر,(اَ بَ) [ په. ] (اِ.) بالا، مق  پایین.
احیاء,اَحیاء,"( اَ) [ ع. ] (ص.) جِ حی.
۱- زندگان.
۲-  قبیله‌ها، خاندان‌ها."
احیاء,اِحیاء,"( اِ) [ ع. ]
۱- (مص م.) زنده کردن.
۲- آباد کردن زمین.۳ - (مص ل.) شب را به عبادت گذرانیدن.
۴- شب زنده داری کردن.
۵- (اِمص.) زندگی."
احیا,اَحیا,"( اَ) [ ع. ] (ص.) جِ حی.
۱- زندگان.
۲-  قبیله‌ها، خاندان‌ها."
احیا,اِحیا,"( اِ) [ ع. ]
۱- (مص م.) زنده کردن.
۲- آباد کردن زمین.۳ - (مص ل.) شب را به عبادت گذرانیدن.
۴- شب زنده داری کردن.
۵- (اِمص.) زندگی."
اخوان,اَخَوان,(اَ خَ) [ ع. ] (اِ.) تثنیه اخ، دو برادر.
اخوان,اِخوان,(اِ) [ ع. ] (اِ.) جِ اَخ ؛ برادران، دوستان، برادرخواندگان.
ارگ,اَرگ,( اَ ) [ په. ] (اِ.)قلعه کوچک میان قلعه بزرگ.
ارگ,اُرگ,"( اُ ) [ فر. ] (اِ.)
۱- ارغنون.
۲- نوعی ساز شبیه به پیانو اما کوچکتر از آن."
اشتر,اَشتَر,(اَ تَ) [ ع. ] (ص.) کسی که پلک چشمش کفته باشد، دریده چشم.
اشتر,اُشتُر,(اُ تُ) (اِ.) نک  شتر.
اشکال,اَشکال,"( اَ ) [ ع. ] (اِ.) جِ شکل.
۱- صورت‌ها، گونه‌ها، انواع.
۲- پیکرها."
اشکال,اِشکال,"(اِ) [ ع. ]
۱- (مص ل.) دشوار شدن.
۲-  (اِمر.) پوشیده شدن کار.
۳- (اِمص.) دشواری.
۴- خرده گیری."
اعمال,اَعمال,"( اَ ) [ ع. ] (اِ.)جِ عمل.
۱- کارها، کرده‌ها.
۲- شغل‌ها، پیشه‌ها. 
۳- نواحی (حکومتی)."
اعمال,اِعمال,( اِ ) [ ع. ] (مص ل.) به کار بستن.
اپل,اَپِل,(اَ پِ) [ انگ. ] (اِ.) از زبان‌های برنامه  - نویسی کامپیوتر.
اپل,اِپُل,"(اِ پُ) [ فر. ] (اِ.)
۱- بالشتکی که داخل آن را با ابر و پنبه و مانند آن پر می‌کنند و برای خوش حالت نشان دادن سرشانه‌ها از زیر به قسمت داخلی  سرشانه یا میان رویه و آستری می‌دوزند.
۲- سردوشی افسری، شانه، د وش."
بر,بَر,"(بَ) (اِ.)
۱- بالا.
۲- بلند.
۳- نزد. پیش.
۴- هنگام."
بر,بُر,"(بُ)
۱- ریشه فعل «بریدن»
۲- عمل جدا کردن ورق‌های بازی.
۳- (ص فا.) در ترکیب به معنی «برنده» آید: چوب بر، آهن بر.  ؛~خوردن  جابه جا و در هم آمیخته شدن کارها یا ورق‌های بازی."
برس,بِرِس,(بَ) (اِ.) چوبی که در بینی شتر کنند.
برس,بُرِس,"(بُ رُ) [ فر. ] (اِ.)
۱- ابزاری برای مرتب کردن موی سر.
۲- ماهوت پاکن.
۳- مسواک.
۴- قلم موی درشت."
بعد,بَعد,"(بَ) [ ع. ] (ق.)
۱- پس، سپس.
۲- به غیر از، به جز.
۳- پس از.  ؛ ~ از نود و بوقی  (عا.) پس از مدت‌های طولانی."
بعد,بُعد,"(بُ) [ ع. ] (اِ.)۱ - دوری.
۲- جدایی.
۳- طول، عرض وعمق یا ارتفاع جسم.
۴- رأی، حزم."
بلا,بَلا,"(بَ) [ ع. بلاء ] (اِ.)
۱- آزمایش.
۲- سختی، گرفتاری.
۳- مصیبت، آفت.
۴- بدبختی ای که بدون انتظار و بی سبب بر سر کسی وارد آید.
۵- ظلم، ستم.  ؛ ~ بر سر کسی آوردن  کسی را گرفتار زحمت کردن."
بلا,بِلا,(بِ)  [ ع. ]  (پیش.) بی، بدون: این کلمه بر سر اسماء و مصادر عربی درآید مانند: بلاتردید، بلاتشبیه.
بن,بُن,"(بُ) [ په. ] (اِ.)
۱- ریشه، بنیاد.
۲- پایان، آخر.
۳- سوراخ مقعد.
۴- انقیاد."
بن,بِن,(بِ) [ ع. ] (ص.) ابن، پسر.
بنک,بَنَک,"(بَ نَ) (اِ.)
۱- نوعی از قماش اطلس که بر آن گل‌های زربفت باشد.
۲- گل‌ها و نشان‌ها که بر روی مهوشان از نوشیدن شراب بهم رسد، عرق که بر پیشانی ایشان نشیند."
بنک,بُنَک,"(بُ نَ)(اِ.)۱ - ردّ پا.
۲- نشان و اثر هر چیز."
بنک,بَنْک,
بهت,بِهِت,"(بَ یا بُ) [ ع. ] (مص ل.)
۱- سرگشته ماندن، خیره شدن.
۲- عاجز شدن، درمانده گشتن."
بهت,بُهت,"(بُ) [ ع. ] (اِ.)
۱- کذب، دروغ.
۲- افترا."
ترک,تَرَک,(تَ رَ) (اِ.) شکاف، رخنه.
ترک,تَرْک,(تَ) (اِ.) ترگ، کلاهخود، مغفر.
ترک,تُرْک,(تُ) (اِ.) زیباروی، معشوق.
تست,تُسْت,(تُ) [ انگ. ] (ص.) برشته.
تست,تِسْت,"(تِ) [ انگ. ] (اِ.)
۱- نوع خاصی از آزمایش که بنای آن بر طرح پرسش‌های کوتاه و جواب‌های مختلف است.
۲-  مجموعه پرسش‌های چند گزینه‌ای (فره).
۳-  آزمایش، آزمون."
تن,تَن,"(تَ) [ په. ] (اِ.)
۱- بدن.
۲- جسم.
۳- نفر، شخص."
تن,تُن,(تُ) [ فر. ] (اِ.) مقیاس وزن برابر ۱۰۰۰ کیلوگرم.
تنگ,تَنگ,"(تَ) (ص.)
۱- بسیار نزدیک، چسبان.
۲- نایاب."
تنگ,تُنگ,(تُ) (اِ.) کوزه‌ای از جنس سفال یا بلور که قسمت پایین آن بزرگ و بالای آن تنگ و باریک باشد.
تو,too,لب رفتن  (~. رَ تَ) (مص ل.) مأیوس شدن، دمق شدن.
تو,تو,"لک رفتن  (~. رَ تَ) (مص ل.)
۱- پر ریختن مرغ در فصل معینی از سال.
۲- مجازاً دمق شدن."
تک,تَک,(تَ) [ په. ] (ص.) اندک، کم، قلیل.
تک,تُک,"(تُ) (اِ.)
۱- منقار مرغ، نوک پرنده.
۲-  تیزی سر چیزی مانند نوک سوزن و خنجر."
تک,تِک,(تِ) (اِ.) ساج.
جرم,جُرم,(جُ) [ ع. ] (اِ.) گناه، بزه.
جرم,جِرم,"(جِ) [ ع. ] (اِ.)
۱- جسم.
۲- رنگ.
۳- هر یک از اجرام آسمانی."
جز,جُز,(جُ) (حراستث.) غیر، مگر، لا، الا، به استثنای.
جز,جِز,"(جِ) (اِ.)
۱- صدایی که از تماس آب با آتش یا فلز گداخته برخیزد.
۲- صدای تف دادن چیزی در روغن."
جستن,جَستَن,"(جَ تَ) (مص م.)
۱- پریدن، جهیدن.
۲- گریختن.
۳- خلاص شدن."
جستن,جُستَن,"(جُ تَ) (مص م.)
۱- طلب کردن.
۲- جستجو کردن.
۳- یافتن."
جلب,جَلْب,"(جَ) [ ع. ] (مص م.)
۱- کشیدن، ربودن.
۲- بازداشت، دستگیری."
جلب,جَلَب,"(جَ لَ) [ ع. ] (ص.)
۱- هر چیز فاسد.
۲- حقه باز.
۳- زن بدکار."
جلد,جَلْد,
جلد,جِلْد,
جلدی,جَلدی,(جَ) [ ع  - فا. ]  (حامص.) چالاکی، چستی.
جلدی,جِلدی,(جِ) [ ع  - فا. ] (ص نسب.) بیماری‌های پوستی.
جم,جَم,(جَ) (اِ.) مخفف جمشید، پسر طهمورث، چهارمین پادشاه پیشداد ی.
جم,جُم,(جُ) (اِ.) حرکت، تکان کم.
جنب,جَنب,"(جَ) [ ع. ] (اِ.)
۱- پهلو، کنار.
۲- سمت."
جنب,جُنُب,"(جُ نُ) [ ع. ] (ص.)
۱- کسی که به علت خروج منی، غُسل بر او واجب است.
۲-  بیگانه، بعید، دور."
جنگ,جَنگ,"(جَ) (اِ.)
۱- جدال، ستیز. مق  آشتی.
۲- ناسازگاری، کشمکش.
۳- برخورد مسلحانه. مق  صلح.  ؛ ~ زرگری  جنگ ساختگی و مصلحتی با کسی برای فریب دادن دیگران.  ؛~  روانی  تبلیغات و سایر اقدامات طرح  - ریزی شده که به منظور نفوذ در عقاید، احساسات، رفتار و تمایلات گروه‌های هدف اجرا می‌شود.  ؛~ سرد جنگی که ضمن آن کشورها به جای توسل به زور به جنگ‌های تبلیغاتی و روانی  علیه یکدیگر اکتفا می‌کنند."
جنگ,جُنگ,"(جُ) (اِ.)
۱- کشتی.
۲- دفتری که در آن اشعار و مطالب دیگر نوشته شود.
۳-  مجموعه‌ای از برنامه‌ها درباره موضوعی خاص مانند: جُنگ هنر.
۴- آلبوم عکس‌ها و تصویرها."
حجب,حَجب,"(حَ) [ ع. ] (مص م.)
۱- پوشانیدن.
۲- منع کردن."
حجب,حُجب,(حُ) [ ع. ] (اِ.) شرم، حیا.
حسب,حَسْب,"(حَ) [ ع. ]
۱- (مص م.) شمردن، شماره کردن.
۲- (اِمص.) شرافت، بزرگی."
حسب,حَسَب,(حَ سَ)  [ ع. ]  (ق.) وفق، طبق.
حسن,حَسَن,(حَ سَ) [ ع. ] (ص.) نیکو، جمیل. ج. حِسان.
حسن,حُسـْن,(حُ) [ ع. ] (اِمص.) زیبایی، نیکویی، خوبی.
حشر,حَشْر,(حَ) [ ع. ] (مص م.) گرد آوردن مردم، برانگیختن.
حشر,حَشَر,"(حَ شَ) [ ع. ] (اِ.)
۱- گروه، دسته.
۲- ارتش نامنظم و چریکی."
حول,حَوَل,(حَ وَ) [ ع. ] (مص ل.) کج بین شدن.
حول,حُول,"(حُ) [ ع. ]
۱- (اِمص.) قدرت، توانایی.
۲- (اِ.) قوه، نیرو.
۳-  پیرامون، گرداگرد.
۴- سال، سنه. ج. احوال."
حکم,حَکَم,(حَ کَ) [ ع. ] (ص.) داور.
حکم,حُکْم,"(حُ) [ ع. ] (اِ.)
۱- امر، فرمایش.
۲- داوری، قضاوت.
۳- منشور، فرمان."
حکم,حِکَم,(حِ کَ) [ ع. ] (اِ.) جِ. حکمت ؛ اندرزها، پندها.
خر,خَر,(خَ) [ په. ] (اِ.) پستانداری از راسته فردسمان جزو خانواده اسبان. حیوانی بارکش دارای گوش‌های دراز و یال کوتاه، درازگوش.  ؛ ~آوردن و باقالی بار کردن  کنایه از: دچار دردسر و رسوایی شدن.  ؛ ~ خود راندن  کنایه از: تنها به مسایل خود توجه کردن.  ؛ ~ رنگ کردن کنایه از: مردم ساده را فریفتن.
خر,خِر,(خِ) (اِ.) (عا.) گلو. ~ به  ~ گرفتن: (عا.) گلاویز شدن.
خره,خَره,(خَ رَ) (اِ.) گِل و لای چسبنده.
خره,خُرِه,(خُ رِ) (اِ.) مدار یا گردش آب (در مورد آبیاری به کار می‌رود).
خلط,خَلْط,"(خَ) [ ع. ]
۱- (مص م.) آمیختن، درهم آمیختن.
۲- (اِمص.) آمیزش، اختلاط."
خلط,خِلْط,"(خِ) [ ع. ] (اِ.)
۱- آنچه با چیز دیگر آمیخته شده باشد.
۲- هر یک از سرشت‌های چهارگانه: خون، بلغم، سودا، صفرا. ج. اخلاط."
خلف,خَلْف,(خَ) [ ع. ] (ق.) واپس.
خلف,خَلَف,"(خَ لَ) [ ع. ] (اِ.)
۱- جانشین، بازمانده.
۲- فرزند، فرزند شایسته. ج. اخلاف."
خلف,خُلْف,"(خُ) [ ع. ] (مص ل.)
۱- وفا نکردن به عهد.
۲- دروغ گفتن."
خلق,خَلْق,"(خَ) [ ع. ]
۱- (مص م.) آفریدن.
۲- (اِمص.) آفرینش.۳ - (اِ.)آفریده، مخلوق.۴ - مردم، انسان."
خلق,خُلْق,(خُ) [ ع. ] (اِ.) خوی، عادت، ج. اخلاق.
خم,خَم,"(خَ)
۱- (ص.) کج.
۲- پیچ و تاب.
۳- (اِ.) طاق ایوان.
۴- خانه زمستانی.
۵- گره ابرو، اخم."
خم,خُم,"(خُ) (اِ.)
۱- ظرف سفالینی بزرگ که در آن آب، سرکه، یا شراب ریزند.
۲- کوس، طبل."
دم,دَم,"(دَ) [ په. ] (اِ.)
۱- نفس، هوایی که با نفس کشیدن به داخل ریه فرستاده می‌شود.
۲-  لحظه، هنگام.
۳- کنار و لبه چیزی.
۴- دهان.
۵- کنایه از: نخوت و تکبر.
۶- بانگ، خروش.
۷- بوی، عطر."
دم,دُم,(دُ) [ په. ] (اِ.) = دنب: زایده‌ای است کم و بیش دراز که از تعدد مهره‌های استخوان در دنبالچه به وجود آمده‌است. در جانوران چهارپا به شکل دسته‌ای مو در پشت پاها آویزان است و در پرندگان به شکل پرهایی که در پایان بدن آن روییده.  ؛ ~ اسبی الف - نوعی بستن موی سر از پشت که شبیه دم اسب باشد. ب - باران شدید و مداوم.  ؛~ بر زمین زدن  کنایه از: تسلیم شدن.  ؛ ~ گاوی به دست آوردن: کنایه از: وسیله درآمد یا مقامی به دست آوردن.  ؛ ~ خروس  کنایه از: نادرستی یا دروغگویی.  ؛ با ~  خود گردو شکستن  کنایه از: نهایت شادمانی داشتن.
ده,دَه,(دَ) [ په. ] (اِ.) عدد اصلی پس از نه.
ده,دِه,(دِ) [ په. ] (اِ.) روستا، آبادی کوچک.
دور,دور,[ په. ] (ص.) آن چه از ما فاصله‌ای زمانی یا مکانی دارد.
دور,dor,"(دُ) [ ع. ] (اِمص.)
۱- گردش.
۲- حرکت دورانی چیزی.
۳- نوبت.
۴- پیرامون، محیط.
۵- عصر، زمان."
دوران,دَوَران,(دَ وَ) [ ع. ] (اِمص.) گردش، چرخش.
دوران,دوران,(دُ) (اِ.) روزگار، عهد، دوره، عصر.
دین,دِیْن,(دَ یا دِ) [ ع. ] (اِ.) قرض، وام. ج. دیون.
دین,دین,"[ په. ] (اِ.)
۱- آیین، کیش.
۲- راه، روش.
۳- نام روز بیست وچهارم از هر ماه شمسی و نیز نام یکی از ایزدان زردشتی که نگهبان همین روز می‌باشد."
رس,رَس,(رَ) (اِ.) ریسمان.
رس,رُس,"(رُ) (اِ.)
۱- خاک مخصوص کوزه گری.
۲- (ص.) محکم، سخت  ؛ ~ کسی را بالا آوردن  کنایه از: او را اذیت و آزار کردن.  ؛ ~کسی را کشیدن  او را بی نهایت خسته کردن."
رستن,رَسْتَن,(رَ تَ) (مص ل.) نجات یافتن، رها شدن.
رستن,رُسْتَن,(رُ تَ) [ په. ] (مص ل.) روییدن، نمو کردن.
رفتن,رَفْتَن,"(رَ تَ) [ په. ] (مص ل.)
۱- روان شدن، حرک ت کردن.
۲- کوچ کردن، رحلت کردن.
۳-  گذش تن، سپری شدن.
۴-  مردن.
۵- تأثیر کردن.
۶- شدن، گذشتن.
۷- صورت پذیرفتن، انجام گرفتن.
۹- (عا.) شبیه بودن. 
۱۰ -  بی حال شدن. 
۱۱ - انجام دادن. 
۱۲ - قطع شدن، بریده یا کنده شدن."
رفتن,رُفْتَن,(رُ تَ) (مص م.) نک  روبیدن.
رفت,رُفت,
رفت,رَفت,
رفته,رَفته,"(رَ تِ) (ص مف.)
۱- روانه شده.
۲- کوچ کرده.۳ - گذشته، سپری شده.۴ - درگذشته، مرده."
رفته,رُفته,(رُ تِ) (ص مف.) روبیده.
رم,رَم,(رَ) (اِمص.) ترس، فرار.
رم,رُم,(رَ یا رُ) (اِ.) گرداگرد دهان.
روش,رَوِش,"(رَ وِ)۱ - (اِمص.) عمل رفتن.
۲- خرامش.
۳- (اِ.) معبر.
۴- طرز، رسم."
روش,روش,"(رُ)
۱- روشنایی.
۲- (ص.) روشن."
زبر,زِبَر,"(زَ یا زِ بَ)
۱- (حراض.) بالا، فوق.
۲- (اِ.) حرکت فتحه (-)."
زبر,زِبْر,(زِ) (ص.) خشن، درشت.
زخم,زَخْم,"(زَ) [ په. ] (اِ.)
۱- خراش یا بریدگی هر بخشی از بدن.
۲- مجروح.
۳- ضربه.  ؛ به  ~ کاری زدن  کنایه از: برای آن کار مورد بهره برداری قرار دادن."
زخم,زُخْم,(زُ) [ ع. زهم ] (اِ.) (عا.) طعم و بویی که از سفیده تخم مرغ خام یا از گوشت خام هنگام پختن در آب برآید.
زهره,زَهره,"(زَ رِ یا رَ) (اِ.)
۱- کیسه صفراء.
۲- مایع زرد رنگ و تلخ موجود در کیسه صفرا.  ؛ ~ترک شدن  (عا.) به شدت ترسیدن."
زهره,زُهره,(زُ رِ) [ ع. زهره ] (اِ.) ناهید؛ دومین سیاره منظومه شمسی به نسبت فاصله از خورشید.
زوار,زُوّار,(زِ) نک  زهوار.
زوار,زَوار,(زَ) (ص. اِ.) خدمتکار، پرستار.
سر,سَر,"(سَ رْ) [ په. ] (اِ.)
۱- از اعضای بدن شامل گردن به بالا.
۲- رییس، مهتر.
۳- فکر، اندیشه.
۴- زور، قوت.
۵- پسوندی است که در موارد ذیل استعمال شود. الف: پسوند زمان: پیرانه سر. ب:پسوند مکان: رامسر.  ؛~ و دستار نمودن  کنایه از: خودنمایی کردن."
سر,سُر,(سُ) (اِ.) کفشی که از ریسمان بافند؛ موزه.
سرور,سَروَر,(سَ وَ) (ص مر.) پیشوا، رییس.
سرور,سُرور,"(سُ) [ ع. ]
۱- (مص ل.) شاد شدن.
۲-  (اِمص.) شادمانی."
سیر,سِیر,"(سَ یا س) [ ع. ]
۱- (مص ل.) راه رفتن، گردش کردن.
۲- (اِمص.) رفتار، گردش، حرکت."
سیر,سیر,(اِ.) واحدی برای وزن برابر با ۷۵ گرم.
شل,شَل,(شَ) (اِ.) ران، ران انسان یا حیوان.
شل,شُل,"(شُ) (ص.)۱ - نرم.
۲- وارفته.
۳- سست.
۴- آبکی.  ؛ ~ کن سفت کن درآوردن  کنایه از: دستورهای متضاد دادن یا اعمال متناقض کردن."
شکوه,شِکْوه,"(شَ یا ش  وِ) [ ع  - شکوه ] (اِمص.)
۱- شکایت.
۲- ناله."
شکوه,شُکوه,"(شُ هْ)(اِ.)۱ - شوکت.
۲- مهابت، هیبت."
صور,صور,[ ع. ] (اِ.) بوق، شاخی که در آن بدمند و از آن صدایی خارج شود.
صور,صُوَر,"(صُ وَ) [ ع. ] (اِ.) جِ صورت ؛
۱- نقش‌ها.
۲- قسم‌ها."
عالم,عالَم,"(لَ) [ ع. ] (اِ.)
۱- دنیا، هستی.
۲-  موجودات.
۳- (عا.) نمادی برای بزرگی، عظمت.
۴- حیطه، محدوده ؛ عالم هنر، عالم مستی.
۵- حالت، وضعیت.
۶- هر کدام از دو جهان فانی و باقی، هر کدام از دنیا و آخرت. ؛ ~ و آدم  کنایه از: همه مردم."
عالم,عالِم,(لِ) [ ع. ] (اِفا.) دانا، دانشمند.
غر,غُر,(غُ) (اِصت.) آواز غوک، صدای وزغ.
غر,غِر,(غِ) (ص.) (عا.) = قر: جنباندن جز یا تمام بدن از روی ناز  ؛ ~ و غربیله  ناز و ادا و اطوار.  ؛ ~ و غمزه  جنبانیدن جز یا تمام بدن از روی ناز و توأم با اشاره چشم و ابرو.  ؛ ~و فر الف - آرایش و زینت. ب - غر و غمزه.
غنا,غَنا,(غَ) [ ع. غناء ] (اِمص.) توانگری.
غنا,غِنا,"(غِ) [ ع. غناء ]
۱- (اِمص.) آوازخوانی.
۲- (اِ.) آواز خوش و طرب انگیز، سرود، نغمه."
فر,فَر,(فَ) (اِ.) پر.
فر,فِر,"(فِ) [ فر. ] (اِ.)
۱- نوعی کوره یا اجاق در بسته برای پخت و پز.
۲- نوعی ابزار فلزی گرم شونده برای چین و شکن دادن به موی سر.
۳- ابزار مشابهی که در گل سازی برای شکل دادن به گل‌ها به کار می‌رود، اتوی گل سازی."
فوت,فوت,(اِ.) بادی که از دهان بیرون کنند.
فوت,foat,"(فُ) [ ع. ]
۱- (مص ل.) مردن، درگذشتن.
۲- (اِمص.) مرگ، نیستی."
فک,فَک,(فَ) [ ع. ] (اِ.) آرواره، چانه.
فک,فُک,(فُ) (اِ.) پستانداری گوشتخوار از راسته پره پاییان که کاملاً به زندگی دریایی سازش یافته و در مصب رودخانه‌های بزرگ و مجاور سواحل زندگی می‌کند و فقط برای استراحت و تولید مثل به ساحل می‌آید. دست‌هایش کوتاه و به وسیله پرده‌ای که انگشتان را به یکدیگر مربوط می‌کند تشکیل باله شنا می‌دهد؛ سگ دریایی، گربه دریایی، شیر دریایی نیز گویند.
